id,type,content,title,related_endpoint,category,language,description
example_53,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""time"":""2020-01-21T09:12:54"", 
         ""deviceKey"":""000000000000000"", 
         ""vehicleId"":9999, 
         ""latitude"":45.4147833, 
         ""longitude"":10.9198083, 
         ""speed"":0, 
         ""course"":0, 
         ""driver"":""EXAMPLE00000000"", 
         ""secondDriver"":""EXAMPLE20000000"", 
         ""fuelLevel"":37.2, 
         ""float1Liters"":14, 
         ""float2Liters"":23, 
         ""adblueLevelPercent"":80, 
         ""engineRPM"":0, 
         ""axleWeight"":0, 
         ""axleWeight2"":null, 
         ""grossCombinationVehicleWeight"":null, 
         ""address"":null, 
         ""distance"":null, 
         ""engineHours"":null, 
         ""externalPowerV"":14809, 
         ""internalBatteryV"":9775,",Example,,general,json,
example_54,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""deviceKey"":""000000000000000"", 
         ""plateNumber"":""EXAMPLE 000"", 
         ""latitude"":54.651907, 
         ""longitude"":25.306837, 
         ""country"":""lt"", 
         ""address"":""Gatvių g., Vilnius, Lithuania, 01234"", 
         ""postCode"":""01234"", 
         ""odometer"":123456.789 
         ""time"":""2000-01-01T12:12:08.339"" 
      }, 
      { 
         ""deviceKey"":""111111111111111"", 
         ""plateNumber"":""EXAMPLE 001"", 
         ""latitude"":54.651907, 
         ""longitude"":25.306837, 
         ""country"":""lt"", 
         ""address"":""Gatvių g., Vilnius, Lithuania, 01234"", 
         ""postCode"":""01234"", 
         ""odometer"":234567.8 
         ""time"":""2000-01-01T15:15:01.400"" 
      } 
   ]",Example,,general,json,
example_55,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""time"":""2020-01-21T09:12:54"", 
         ""deviceKey"":""000000000000000"", 
         ""driver1CardPresent"":true, 
         ""driver2CardPresent"":true, 
         ""distance"":null, 
         ""fullFirstDriver"":""GUD0000000000000"", 
         ""fullSecondDriver"":""GUD0000000000000"", 
         ""latestActivityType"":""REST"", 
         ""latestActivityDuration"":""2020-09-28T19:40:00"", 
         ""lastRestTime"":""2020-10-04T04:40:00"", 
         ""tillNextBrakeOrRest"":0, 
         ""tillNextDayRest"":1, 
         ""tillThisRestEnd"":1, 
         ""tillNextWeekRest"":1, 
         ""todayDriving"":1, 
         ""thisWeekDriving"":1, 
         ""longerDrivingCount"":1, 
         ""shorterRestsCount"":1, 
         ""beforeBreakDrivingLeft"":1, 
         ""todayDrivingLeft"":1, 
         ""thisWeekDrivingLeft"":1, 
         ""twoWeeksDrivingLeft"":1, 
         ""tillNextDriving"":1,",Example,,general,json,
example_56,response,"200 
{ 
   ""status"":200, 
   ""payload"": { 
        ""orderId"": 1111, 
        ""tripId"": 111 
    } 
}",Example,,general,json,
example_57,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""id"":1,        
         ""taskId"":-1, 
         ""vehicleId"":-1 
         ""action"":""ADDED"" 
         ""orderNumber"":""ORD#123"", 
         ""createdAt"":""2020-09-03T11:15:10.101"" 
      }, 
      { 
         ""id"":2, 
         ""taskId"":-1, 
         ""vehicleId"":-1 
         ""action"":""REMOVED"" 
         ""orderNumber"":""ORD#123"", 
         ""createdAt"":""2020-09-03T11:17:10.101"" 
      },",Example,,general,json,
example_58,response,"200 
{ 
   ""status"":200, 
   ""payload"": ""PENDING"" 
}",Example,,general,json,
example_59,response,"200 
{ 
   ""status"":200, 
   ""data"":[ 
      { 
         ""taskId"":1, 
         ""vehicleId"":100, 
         ""freight"":1000, 
         ""clientId"":""VHT559685"", 
         ""clientOrderNumber"":""VHT559685"", 
         ""clientKm"":""1362"", 
         ""action"":""ADD"" 
      } 
   ] 
}",Example,,general,json,
example_60,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_61,response,"200 
{ 
   ""status"":200, 
   ""payload"":1 
}",Example,,general,json,
example_62,response,"200 
{ 
   ""status"":200, 
   ""payload"":{ 
      ""employees"":[ 
         { 
            ""id"":8218, 
            ""email"":""partner.employee@fleethand.com"" 
         } 
      ], 
      ""errors"":[ 
         ""Email partner.partner@fleethand.com already in use"" 
      ] 
   } 
}",Example,,general,json,
example_63,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_64,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_65,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_66,response,"200 
{ 
   ""status"":200, 
   ""payload"":{ 
      ""1"":[ 
         { 
            ""id"":1351, 
            ""vinCode"":""VINCODE1"", 
            ""partnerTitle"":""Partner1"", 
            ""activeFrom"":""2019-02-04T22:00:00"", 
            ""activeTill"":""2019-02-05T21:59:00"" 
         } 
      ], 
      ""2"":[ 
         { 
            ""id"":2750, 
            ""vinCode"":""VINCODE2"", 
            ""partnerTitle"":""Partner2"", 
            ""activeFrom"":""2019-07-29T21:00:00"",",Example,,general,json,
example_67,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""id"":111, 
         ""vehicleId"":12345, 
         ""title"":""payment card"", 
         ""cardNumber"":""ABCDEFG"", 
         ""expiryDate"":""20250828"", 
         ""type"":""SHELL"" 
      } 
   ] 
}",Example,,general,json,
example_68,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_69,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_70,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_71,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_72,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""poiId"":""1"" 
      } 
   ] 
}",Example,,general,json,
example_73,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""poiGroupId"":""10"" 
      } 
   ] 
}",Example,,general,json,
example_74,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""vehicleId"":12345, 
         ""date"":""2022-06-01"", 
         ""country"":""fr"",",Example,,general,json,
example_75,response,"200 
{ 
   ""status"":200, 
   ""payload"":{ 
      ""deviceKey"":""123456789"", 
      ""entries"":[ 
         { 
            ""group"":""de"", 
            ""gpsMoved"":41.38, 
            ""gpsStopped"":191.29,",Example,,general,json,
example_76,response,"200 
{ 
   ""status"":200, 
   ""payload"":{ 
      ""vehicleId"": 123456, 
      ""vinCode"": ""vinCode"", 
      ""totalDistance"": 2951.29, 
      ""tolls"": {",Example,,general,json,
example_77,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""driverCard"":""V100000075665000"", 
         ""latestActivityType"":""DRIVE"", 
         ""latestActivityStart"":""2022-09-13T14:58:00"", 
         ""latestActivityDuration"":""2460"", 
         ""drivingPeriodStarted"":""2022-09-13T12:47:00"", 
         ""drivingBeforeBreak"":3060, 
         ""drivingLeftTillBreak"":6576,",Example,,general,json,
example_78,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""tachoChartItems"":[ 
            { 
               ""type"":""RESTING"",",Example,,general,json,
example_79,response,"200 
{ 
   ""status"":200, 
   ""payload"":{ 
      ""driver"":""V100000112119000"", 
      ""dayDrivingExceeded"":{",Example,,general,json,
example_80,response,"200 
{ 
   ""status"":200, 
   ""payload"":1 
}",Example,,general,json,
example_81,response,"200 
{ 
   ""status"":200, 
   ""payload"":1 
}",Example,,general,json,
example_82,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_83,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_84,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_85,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_86,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_87,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_88,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""Id"":-1, 
         ""option"":""TEMPERATURE"", 
         ""type"":""LONG"", 
         ""enName"":""Freezer temperature"", 
         ""deName"":""Gefriertemperatur"", 
         ""plName"":""Temperatura zamrażarki"", 
         ""ruName"":""Температура морозильной камеры"", 
         ""ltName"":""Šaldiklio temperatūra"", 
         ""frName"":""Température du congélateur"", 
         ""lvName"":""Saldētavas temperatūra"", 
         ""czName"":""Teplota v mrazáku"", 
         ""esName"":""Temperatura del congelador"", 
         ""itName"":""Temperatura del congelatore"", 
         ""roName"":""Temperatura congelatorului"" 
      } 
   ] 
}",Example,,general,json,
example_89,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      [ 
         { 
            ""externalId"":2915, 
            ""type"":""LOADING"", 
            ""address"":""27 Allée du Lac, 86580 Vouneuil-sous-Biard"", 
            ""latitude"":46.56822349999999, 
            ""longitude"":0.2653675,",Example,,general,json,
example_90,response,"200 
{ 
   ""status"":200, 
   ""payload"":""2022-02-28 12:59"" 
}",Example,,general,json,
example_91,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""taskId"":9072, 
         ""partnerId"":1650, 
         ""distance"":1022, 
         ""plateNumber"":""FLH233"", 
         ""orderNumber"":""KJT123456"", 
         ""createdAt"":""2023-02-09T09:26:11.146623"" 
      } 
   ] 
}",Example,,general,json,
example_92,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""externalId"":2915, 
         ""idx"":0, 
         ""vehicleId"": 22569, 
         ""orderNumber"":""ORDER123"" 
         ""type"":""LOADING"", 
         ""status"":""DONE"", 
         ""address"":""27 Allée du Lac, 86580 Vouneuil-sous-Biard"", 
         ""latitude"":46.56822349999999, 
         ""longitude"":0.2653675, 
         ""poiId"":17699551, 
         ""plannedRoute"":""c~s`H~wnB`@`E_Iz@eA"", 
         ""plannedDistance"":145392, 
         ""plannedDuration"":12367, 
         ""eta"":""2020-11-17T12:04:46.414"",",Example,,general,json,
example_93,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""id"":2810, 
         ""idx"":0, 
         ""orderNumber"":""ORDER123"", 
         ""date"":null, 
         ""type"":""UNLOADING"", 
         ""status"":""UNCONFIRMED"", 
         ""searchText"":""Berliner Str. 22, 60311 Frankfurt am Main, Germany"", 
         ""address"":""60311 Frankfurt am Main, Germany"", 
         ""lat"":50.1120958, 
         ""lng"":8.683402899999999, 
         ""poiId"": 17699551, 
         ""comments"":null, 
         ""polyline"":""klb~Ge{kn@|DvF@t@n@PJp@ZlBh@f@VrAjAdBrBh@j@CR@j"", 
         ""distance"":411246, 
         ""tripId"":46,  
         ""internalId"":64,  
         ""additionalInfo"": [ 
            { 
               ""id"":-6, 
               ""value"":""50"",   
               ""option"":""ADBLUE_AMOUNT"", 
             } 
          ], 
         ""eta"":""2024-09-17 20:39"" 
      } 
   ] 
}",Example,,general,json,
example_94,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
    { 
      ""taskId"":168968, 
      ""statuses"": [ 
       { 
         ""status"":""EXECUTING"", 
         ""Latitude"":""54.89522055"",   
         ""longitude"":""23.98839632"", 
         ""driverId"":8614, 
         ""taskId"":168968, 
         ""odometer"":1050205, 
         ""from"":""2023-06-23T11:15:10.101"", 
         ""till"":""2023-06-23T11:17:10.101"", 
         ""stopId"":""LOAD-12345"" 
       } 
      ] 
    } 
  ] 
}",Example,,general,json,
example_95,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""id"":1275924, 
         ""status"":""EXECUTING"", 
         ""time"":""2020-09-03T11:15:10.101"", 
         ""latitude"":54.89522055, 
         ""longitude"":23.98839632, 
         ""driverId"":8614, 
         ""vehicleId"":6302, 
         ""vinCode"":null, 
         ""taskId"":168968, 
         ""odometer"":1050205 
      } 
   ] 
}",Example,,general,json,
example_96,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""externalId"":2915, 
         ""idx"": 0, 
         ""vehicleId"": 22569, 
         ""type"":""LOADING"", 
         ""status"":""DONE"", 
         ""address"":""27 Allée du Lac, 86580 Vouneuil-sous-Biard"", 
         ""latitude"":46.56822349999999, 
         ""longitude"":0.2653675, 
         ""poiId"": 1755991, 
         ""stopId"": ""LOAD-12345"", 
         ""plannedRoute"":""c~s`H~wnB`@`E_Iz@eA"", 
         ""plannedDistance"":145392, 
         ""plannedDuration"":12367, 
         ""eta"":""2020-11-17T12:04:46.414"", 
         ""actualRoute"":""a~s`HbxnBtPuWpAxAn@xD"", 
         ""actualDistance"":590,",Example,,general,json,
example_97,response,"200 
{ 
   ""status"": 200, 
    ""payload"": [ 
        { 
            ""tripNumber"": 007, 
            ""vehicle"": ""FleetHand-Vehicle"", 
            ""startedAt"": ""2023-08-07T18:22:00"", 
            ""doneAt"": ""2023-08-21T08:07:33.476"", 
            ""fuelLevelAtEnd"": 580.561, 
            ""fuelConsumed"": 980.670, 
            ""fuelFilled"": 1562.639, 
            ""odometerAtStart"": 269382.295, 
            ""odometerAtEnd"": 273416.505, 
            ""plannedDistance"": 2261593, 
            ""actualDistance"": 1112215,",Example,,general,json,
example_98,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_99,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_100,response,"200 
{ 
   ""status"":200, 
   ""payload"":1 
}",Example,,general,json,
example_101,response,"200 
{ 
   ""status"":200, 
   ""payload"":1 
}",Example,,general,json,
example_102,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""internalId"":0, 
         ""externalId"":0, 
         ""message"":""Task already marked as DONE and cannot be updated"" 
      }, 
      {",Example,,general,json,
example_103,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""driverName"":""Driver name"", 
         ""driverCard"":""V100000111111000"", 
         ""tableNumber"":""Table number"", 
         ""dayHoursGross"":{ 
            ""2021-01-01"":0, 
            ""2021-01-02"":600, 
            ""2021-01-03"":900, 
            ""2021-01-04"":250 
         }, 
         ""dayHoursAtNight"":{ 
            ""2021-01-01"":3600, 
            ""2021-01-02"":3600, 
            ""2021-01-03"":3600, 
            ""2021-01-04"":3600 
         }, 
         ""days"":4, 
         ""grossHours"":3600, 
         ""hoursAtNight"":3600, 
         ""vehiclesByDay"":{ 
            ""2021-01-01"":""FLH123"", 
            ""2021-01-02"":""FLH123"", 
            ""2021-01-03"":""FLH123"", 
            ""2021-01-04"":""FLH123"" 
         } 
      } 
   ] 
}",Example,,general,json,
example_104,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""deviceKey"":""352600000000000"", 
         ""driver"":""UAD000000AABB000"",",Example,,general,json,
example_105,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_106,response,"200 
{ 
   ""status"":200, 
   ""payload"":[ 
      { 
         ""licensePlateNumber"":""LICENSEPLATE 123"", 
         ""plateNumber"":""PLATE 123"", 
         ""imei"":""00000000000000"", 
         ""model"":""FMB640"", 
         ""simNumber"":""37000000000"", 
         ""vinCode"":""XXXXXXXXXXXXXXXXX"", 
         ""type"":""TRUCK_MEGA"", 
         ""ownerName"":""UAB FLEETHAND"", 
         ""vehicleId"":14653, 
         ""fakeVehicle"":true, 
         ""tabImei"":null, 
         ""tabSimNo"":null, 
         ""brand"":null, 
         ""fuelTankCapacity"":null, 
         ""adBlueCapacity"":null, 
         ""payerName"":""UAB FLEETHAND""  
      }, 
      {          
         ""licensePlateNumber"": ""LICENSEPLATE 345"",          
         ""plateNumber"": ""PLATE 123"",          
         ""imei"": ""00000000000001"", 
         ""model"": ""FMB640"", 
         ""simNumber"": ""37000000000"", 
         ""vinCode"": ""XXXXXXXXXXXXXXXXX"", 
         ""type"": ""TRUCK_MEGA, 
         ""ownerName"": ""UAB FLEETHAND"", 
         ""vehicleId"":14652, 
         ""fakeVehicle"":false, 
         ""tabImei"":""bb34f67c6490cb41"", 
         ""tabSimNo"":""651651651651"", 
         ""brand"":""Renault"", 
         ""fuelTankCapacity"": 1500, 
         ""adBlueCapacity"":200, 
         ""payerName"":""UAB OTHER FLEETHAND"" 
      } 
   ]",Example,,general,json,
example_107,response,"200 
{ 
   ""status"":200,",Example,,general,json,
example_108,response,"200 
{ 
   ""status"":200, 
   ""payload"":""OK"" 
}",Example,,general,json,
example_109,response,"200 
{ 
   ""status"":200, 
   ""payload"": [ 
        {  
            ""groupId"": 1,  
            ""title"": ""Two vehicles group"",  
            ""vehiclesIds"": [ 
                11, 
                22, 
            ] 
        }, 
        {  
            ""groupId"": 2,  
            ""title"": ""Empty group"",  
            ""vehiclesIds"": [] 
        }, 
        {  
            ""groupId"": 3,  
            ""title"": ""One vehicle group"",  
            ""vehiclesIds"": [ 
                15 
            ] 
        }",Example,,general,json,
example_110,response,"200 
{ 
   ""status"": 200, 
   ""payload"": 1 
}",Example,,general,json,
example_111,response,"200 
{ 
   ""status"": 200, 
   ""payload"": ""OK"" 
}",Example,,general,json,
example_112,response,"200 
{ 
   ""status"": 200, 
   ""payload"": ""OK"" 
}",Example,,general,json,
example_113,response,"200 
{ 
   ""status"": 200, 
   ""payload"": ""OK"" 
}",Example,,general,json,
example_114,response,"200 
{ 
   ""status"":200, 
   ""payload"": [ 
        {  
            ""email"": ""fleethand@fleethand.com"",  
            ""ipAddress"": ""00.111.111.111"",  
            ""occurredAt"": ""2023-08-30T23:20:17.283"",  
            ""type"": ""LOGIN"",  
            ""successful"": false 
        }, 
        { 
            ""email"": ""fleethand@fleethand.com"", 
            ""ipAddress"": ""00.111.111.111"", 
            ""occurredAt"": ""2023-08-30T23:25:45.124"", 
            ""type"": ""CHANGE_PASSWORD"", 
            ""successful"": true 
        }, 
        { 
            ""email"": ""fleethand@fleethand.com"", 
            ""ipAddress"": ""00.111.111.111"", 
            ""occurredAt"": ""2023-08-30T23:26:26.751"", 
            ""type"": ""LOGIN"", 
            ""successful"": true 
        } 
   ] 
}",Example,,general,json,
